file,keyword,pos
DroopCount_context_10x.csv,OKX,14845036
DroopCount_context_10x.csv,OKX,14845640
DroopCount_context_10x.csv,OKX,14846190
DroopCount_context_10x.csv,OKX,14846740
DroopCount_context_10x.csv,OKX,14847290
DroopCount_context_10x.csv,OKX,14847840
DroopCount_context_10x.csv,OKX,14848390
DroopCount_context_10x.csv,OKX,14848940
DroopCount_context_10x.csv,OKX,14849490
DroopCount_context_10x.csv,OKX,14850041
DroopCount_context_10x.csv,OKX,14850425
DroopCount_context_10x.csv,OKX,14851142
DroopCount_context_10x.csv,OKX,14851692
DroopCount_context_10x.csv,OKX,14852242
DroopCount_context_10x.csv,OKX,14852792
DroopCount_context_10x.csv,OKX,14853342
DroopCount_context_10x.csv,OKX,14853892
DroopCount_context_10x.csv,OKX,14854442
DroopCount_context_10x.csv,OKX,14854992
DroopCount_context_10x.csv,OKX,14855543
DroopCount_context_10x.csv,OKX,14855668
DroopCount_context_10x.csv,OKX,14856154
DroopCount_context_10x.csv,OKX,14856644
DroopCount_context_10x.csv,OKX,14857194
DroopCount_context_10x.csv,OKX,14857744
DroopCount_context_10x.csv,OKX,14858294
DroopCount_context_10x.csv,OKX,14858844
DroopCount_context_10x.csv,OKX,14859394
DroopCount_context_10x.csv,OKX,14859944
DroopCount_context_10x.csv,OKX,14860494
DroopCount_context_10x.csv,OKX,14861045
DroopCount_context_10x.csv,OKX,14861542
DroopCount_context_10x.csv,OKX,14862147
DroopCount_context_10x.csv,OKX,14862697
DroopCount_context_10x.csv,OKX,14863247
DroopCount_context_10x.csv,OKX,14863797
DroopCount_context_10x.csv,OKX,14864347
DroopCount_context_10x.csv,OKX,14864897
DroopCount_context_10x.csv,OKX,14865447
DroopCount_context_10x.csv,OKX,14865997
DroopCount_context_10x.csv,OKX,14866548
DroopCount_context_10x.csv,OKX,14866931
DroopCount_context_10x.csv,OKX,14867649
DroopCount_context_10x.csv,OKX,14868199
DroopCount_context_10x.csv,OKX,14868749
DroopCount_context_10x.csv,OKX,14869299
DroopCount_context_10x.csv,OKX,14869849
DroopCount_context_10x.csv,OKX,14870399
DroopCount_context_10x.csv,OKX,14870949
DroopCount_context_10x.csv,OKX,14871499
DroopCount_context_10x.csv,OKX,14872050
DroopCount_context_10x.csv,OKX,14872174
DroopCount_context_10x.csv,OKX,14872660
DroopCount_context_10x.csv,OKX,14873151
DroopCount_context_10x.csv,OKX,14873701
DroopCount_context_10x.csv,OKX,14874251
DroopCount_context_10x.csv,OKX,14874801
DroopCount_context_10x.csv,OKX,14875351
DroopCount_context_10x.csv,OKX,14875901
DroopCount_context_10x.csv,OKX,14876451
DroopCount_context_10x.csv,OKX,14877001
DroopCount_context_10x.csv,OKX,14877552
DroopCount_context_10x.csv,OKX,14878048
DroopCount_context_10x.csv,OKX,14878654
DroopCount_context_10x.csv,OKX,14879204
DroopCount_context_10x.csv,OKX,14879754
DroopCount_context_10x.csv,OKX,14880304
DroopCount_context_10x.csv,OKX,14880854
DroopCount_context_10x.csv,OKX,14881404
DroopCount_context_10x.csv,OKX,14881954
DroopCount_context_10x.csv,OKX,14882504
DroopCount_context_10x.csv,OKX,14883055
DroopCount_context_10x.csv,OKX,14883437
DroopCount_context_10x.csv,OKX,14884156
DroopCount_context_10x.csv,OKX,14884706
DroopCount_context_10x.csv,OKX,14885256
DroopCount_context_10x.csv,OKX,14885806
DroopCount_context_10x.csv,OKX,14886356
DroopCount_context_10x.csv,OKX,14886906
DroopCount_context_10x.csv,OKX,14887456
DroopCount_context_10x.csv,OKX,14888006
DroopCount_context_10x.csv,OKX,14888557
DroopCount_context_10x.csv,OKX,14888680
DroopCount_context_10x.csv,OKX,14889166
DroopCount_context_10x.csv,OKX,14889658
DroopCount_context_10x.csv,OKX,14890208
DroopCount_context_10x.csv,OKX,14890758
DroopCount_context_10x.csv,OKX,14891308
DroopCount_context_10x.csv,OKX,14891858
DroopCount_context_10x.csv,OKX,14892408
DroopCount_context_10x.csv,OKX,14892958
DroopCount_context_10x.csv,OKX,14893508
DroopCount_context_10x.csv,OKX,14894059
DroopCount_context_10x.csv,OKX,14894554
DroopCount_context_10x.csv,OKX,14895161
DroopCount_context_10x.csv,OKX,14895711
DroopCount_context_10x.csv,OKX,14896261
DroopCount_context_10x.csv,OKX,14896811
DroopCount_context_10x.csv,OKX,14897361
DroopCount_context_10x.csv,OKX,14897911
DroopCount_context_10x.csv,OKX,14898461
DroopCount_context_10x.csv,OKX,14899011
DroopCount_context_10x.csv,OKX,14899562
DroopCount_context_10x.csv,OKX,14899943
DroopCount_context_10x.csv,OKX,14900663
DroopCount_context_10x.csv,OKX,14901213
DroopCount_context_10x.csv,OKX,14901763
DroopCount_context_10x.csv,OKX,14902313
DroopCount_context_10x.csv,OKX,14902863
DroopCount_context_10x.csv,OKX,14903413
DroopCount_context_10x.csv,OKX,14903963
DroopCount_context_10x.csv,OKX,14904513
DroopCount_context_10x.csv,OKX,14905064
DroopCount_context_10x.csv,OKX,14905186
DroopCount_context_10x.csv,OKX,14905672
DroopCount_context_10x.csv,OKX,14906165
DroopCount_context_10x.csv,OKX,14906715
DroopCount_context_10x.csv,OKX,14907265
DroopCount_context_10x.csv,OKX,14907815
DroopCount_context_10x.csv,OKX,14908365
DroopCount_context_10x.csv,OKX,14908915
DroopCount_context_10x.csv,OKX,14909465
DroopCount_context_10x.csv,OKX,14910015
DroopCount_context_10x.csv,OKX,14910566
DroopCount_context_10x.csv,OKX,14911060
DroopCount_context_10x.csv,OKX,14911668
DroopCount_context_10x.csv,OKX,14912218
DroopCount_context_10x.csv,OKX,14912768
DroopCount_context_10x.csv,OKX,14913318
DroopCount_context_10x.csv,OKX,14913868
DroopCount_context_10x.csv,OKX,14914418
DroopCount_context_10x.csv,OKX,14914968
DroopCount_context_10x.csv,OKX,14915518
DroopCount_context_10x.csv,OKX,14916069
DroopCount_context_10x.csv,OKX,14916449
DroopCount_context_10x.csv,OKX,14917170
DroopCount_context_10x.csv,OKX,14917720
DroopCount_context_10x.csv,OKX,14918270
DroopCount_context_10x.csv,OKX,14918820
DroopCount_context_10x.csv,OKX,14919370
DroopCount_context_10x.csv,OKX,14919920
DroopCount_context_10x.csv,OKX,14920470
DroopCount_context_10x.csv,OKX,14921020
DroopCount_context_10x.csv,OKX,14921571
DroopCount_context_10x.csv,OKX,14921692
DroopCount_context_10x.csv,OKX,14922178
DroopCount_context_10x.csv,OKX,14922672
DroopCount_context_10x.csv,OKX,14923222
DroopCount_context_10x.csv,OKX,14923772
DroopCount_context_10x.csv,OKX,14924322
DroopCount_context_10x.csv,OKX,14924872
DroopCount_context_10x.csv,OKX,14925422
DroopCount_context_10x.csv,OKX,14925972
DroopCount_context_10x.csv,OKX,14926522
DroopCount_context_10x.csv,OKX,14927073
DroopCount_context_10x.csv,OKX,14927566
DroopCount_context_10x.csv,OKX,14928175
DroopCount_context_10x.csv,OKX,14928725
DroopCount_context_10x.csv,OKX,14929275
DroopCount_context_10x.csv,OKX,14929825
DroopCount_context_10x.csv,OKX,14930375
DroopCount_context_10x.csv,OKX,14930925
DroopCount_context_10x.csv,OKX,14931475
DroopCount_context_10x.csv,OKX,14932025
DroopCount_context_10x.csv,OKX,14932576
DroopCount_context_10x.csv,OKX,14932955
DroopCount_context_10x.csv,OKX,14933677
DroopCount_context_10x.csv,OKX,14934227
DroopCount_context_10x.csv,OKX,14934777
DroopCount_context_10x.csv,OKX,14935327
DroopCount_context_10x.csv,OKX,14935877
DroopCount_context_10x.csv,OKX,14936427
DroopCount_context_10x.csv,OKX,14936977
DroopCount_context_10x.csv,OKX,14937527
DroopCount_context_10x.csv,OKX,14938078
DroopCount_context_10x.csv,OKX,14938198
DroopCount_context_10x.csv,OKX,14938684
DroopCount_context_10x.csv,OKX,14939179
DroopCount_context_10x.csv,OKX,14939729
DroopCount_context_10x.csv,OKX,14940279
DroopCount_context_10x.csv,OKX,14940829
DroopCount_context_10x.csv,OKX,14941379
DroopCount_context_10x.csv,OKX,14941929
DroopCount_context_10x.csv,OKX,14942479
DroopCount_context_10x.csv,OKX,14943029
DroopCount_context_10x.csv,OKX,14943580
DroopCount_context_10x.csv,OKX,14944072
DroopCount_context_10x.csv,OKX,14944682
DroopCount_context_10x.csv,OKX,14945232
DroopCount_context_10x.csv,OKX,14945782
DroopCount_context_10x.csv,OKX,14946332
DroopCount_context_10x.csv,OKX,14946882
DroopCount_context_10x.csv,OKX,14947432
DroopCount_context_10x.csv,OKX,14947982
DroopCount_context_10x.csv,OKX,14948532
DroopCount_context_10x.csv,OKX,14949083
DroopCount_context_10x.csv,OKX,14949461
DroopCount_context_10x.csv,OKX,14950184
DroopCount_context_10x.csv,OKX,14950734
DroopCount_context_10x.csv,OKX,14951284
DroopCount_context_10x.csv,OKX,14951834
DroopCount_context_10x.csv,OKX,14952384
DroopCount_context_10x.csv,OKX,14952934
DroopCount_context_10x.csv,OKX,14953484
DroopCount_context_10x.csv,OKX,14954034
DroopCount_context_10x.csv,OKX,14954585
DroopCount_context_10x.csv,OKX,14954703
DroopCount_context_10x.csv,OKX,14955190
DroopCount_context_10x.csv,OKX,14955686
DroopCount_context_10x.csv,OKX,14956236
DroopCount_context_10x.csv,OKX,14956786
DroopCount_context_10x.csv,OKX,14957336
DroopCount_context_10x.csv,OKX,14957886
DroopCount_context_10x.csv,OKX,14958436
DroopCount_context_10x.csv,OKX,14958986
DroopCount_context_10x.csv,OKX,14959536
DroopCount_context_10x.csv,OKX,14960087
DroopCount_context_10x.csv,OKX,14960578
DroopCount_context_10x.csv,OKX,14961189
DroopCount_context_10x.csv,OKX,14961739
DroopCount_context_10x.csv,OKX,14962289
DroopCount_context_10x.csv,OKX,14962839
DroopCount_context_10x.csv,OKX,14963389
DroopCount_context_10x.csv,OKX,14963939
DroopCount_context_10x.csv,OKX,14964489
DroopCount_context_10x.csv,OKX,14965039
DroopCount_context_10x.csv,OKX,14965590
DroopCount_context_10x.csv,OKX,14965967
DroopCount_context_10x.csv,OKX,14966691
DroopCount_context_10x.csv,OKX,14967241
DroopCount_context_10x.csv,OKX,14967791
DroopCount_context_10x.csv,OKX,14968341
DroopCount_context_10x.csv,OKX,14968891
DroopCount_context_10x.csv,OKX,14969441
DroopCount_context_10x.csv,OKX,14969991
DroopCount_context_10x.csv,OKX,14970541
DroopCount_context_10x.csv,OKX,14971092
DroopCount_context_10x.csv,OKX,14971210
DroopCount_context_10x.csv,OKX,14971697
DroopCount_context_10x.csv,OKX,14972193
DroopCount_context_10x.csv,OKX,14972743
DroopCount_context_10x.csv,OKX,14973293
DroopCount_context_10x.csv,OKX,14973843
DroopCount_context_10x.csv,OKX,14974393
DroopCount_context_10x.csv,OKX,14974943
DroopCount_context_10x.csv,OKX,14975493
DroopCount_context_10x.csv,OKX,14976043
DroopCount_context_10x.csv,OKX,14976594
DroopCount_context_10x.csv,OKX,14977085
DroopCount_context_10x.csv,OKX,14977696
DroopCount_context_10x.csv,OKX,14978246
DroopCount_context_10x.csv,OKX,14978796
DroopCount_context_10x.csv,OKX,14979346
DroopCount_context_10x.csv,OKX,14979896
DroopCount_context_10x.csv,OKX,14980446
DroopCount_context_10x.csv,OKX,14980996
DroopCount_context_10x.csv,OKX,14981546
DroopCount_context_10x.csv,OKX,14982097
DroopCount_context_10x.csv,OKX,14982475
DroopCount_context_10x.csv,OKX,14983186
DroopCount_context_10x.csv,OKX,14983751
DroopCount_context_10x.csv,OKX,14984302
DroopCount_context_10x.csv,OKX,14984853
DroopCount_context_10x.csv,OKX,14985404
DroopCount_context_10x.csv,OKX,14985955
DroopCount_context_10x.csv,OKX,14986506
DroopCount_context_10x.csv,OKX,14987057
DroopCount_context_10x.csv,OKX,14987609
DroopCount_context_10x.csv,OKX,14987728
DroopCount_context_10x.csv,OKX,14988215
DroopCount_context_10x.csv,OKX,14988438
DroopCount_context_10x.csv,OKX,14989264
DroopCount_context_10x.csv,OKX,14989815
DroopCount_context_10x.csv,OKX,14990366
DroopCount_context_10x.csv,OKX,14990917
DroopCount_context_10x.csv,OKX,14991468
DroopCount_context_10x.csv,OKX,14992019
DroopCount_context_10x.csv,OKX,14992570
DroopCount_context_10x.csv,OKX,14993122
DroopCount_context_10x.csv,OKX,14993614
DroopCount_context_10x.csv,OKX,14993839
DroopCount_context_10x.csv,OKX,14994778
DroopCount_context_10x.csv,OKX,14995329
DroopCount_context_10x.csv,OKX,14995880
DroopCount_context_10x.csv,OKX,14996431
DroopCount_context_10x.csv,OKX,14996982
DroopCount_context_10x.csv,OKX,14997533
DroopCount_context_10x.csv,OKX,14998084
DroopCount_context_10x.csv,OKX,14998636
DroopCount_context_10x.csv,OKX,14999014
DroopCount_context_10x.csv,OKX,14999725
DroopCount_context_10x.csv,OKX,15000291
DroopCount_context_10x.csv,OKX,15000842
DroopCount_context_10x.csv,OKX,15001393
DroopCount_context_10x.csv,OKX,15001944
DroopCount_context_10x.csv,OKX,15002495
DroopCount_context_10x.csv,OKX,15003046
DroopCount_context_10x.csv,OKX,15003597
DroopCount_context_10x.csv,OKX,15004149
DroopCount_context_10x.csv,OKX,15004268
DroopCount_context_10x.csv,OKX,15004755
DroopCount_context_10x.csv,OKX,15004977
DroopCount_context_10x.csv,OKX,15005804
DroopCount_context_10x.csv,OKX,15006355
DroopCount_context_10x.csv,OKX,15006906
DroopCount_context_10x.csv,OKX,15007457
DroopCount_context_10x.csv,OKX,15008008
DroopCount_context_10x.csv,OKX,15008559
DroopCount_context_10x.csv,OKX,15009110
DroopCount_context_10x.csv,OKX,15009662
DroopCount_context_10x.csv,OKX,15010154
DroopCount_context_10x.csv,OKX,15010378
DroopCount_context_10x.csv,OKX,15011318
DroopCount_context_10x.csv,OKX,15011869
DroopCount_context_10x.csv,OKX,15012420
DroopCount_context_10x.csv,OKX,15012971
DroopCount_context_10x.csv,OKX,15013522
DroopCount_context_10x.csv,OKX,15014073
DroopCount_context_10x.csv,OKX,15014624
DroopCount_context_10x.csv,OKX,15015176
DroopCount_context_10x.csv,OKX,15015554
DroopCount_context_10x.csv,OKX,15016264
DroopCount_context_10x.csv,OKX,15016831
DroopCount_context_10x.csv,OKX,15017382
DroopCount_context_10x.csv,OKX,15017933
DroopCount_context_10x.csv,OKX,15018484
DroopCount_context_10x.csv,OKX,15019035
DroopCount_context_10x.csv,OKX,15019586
DroopCount_context_10x.csv,OKX,15020137
DroopCount_context_10x.csv,OKX,15020689
DroopCount_context_10x.csv,OKX,15020808
DroopCount_context_10x.csv,OKX,15021295
DroopCount_context_10x.csv,OKX,15021516
DroopCount_context_10x.csv,OKX,15022344
DroopCount_context_10x.csv,OKX,15022895
DroopCount_context_10x.csv,OKX,15023446
DroopCount_context_10x.csv,OKX,15023997
DroopCount_context_10x.csv,OKX,15024548
DroopCount_context_10x.csv,OKX,15025099
DroopCount_context_10x.csv,OKX,15025650
DroopCount_context_10x.csv,OKX,15026202
DroopCount_context_10x.csv,OKX,15026694
DroopCount_context_10x.csv,OKX,15026917
DroopCount_context_10x.csv,OKX,15027858
DroopCount_context_10x.csv,OKX,15028409
DroopCount_context_10x.csv,OKX,15028960
DroopCount_context_10x.csv,OKX,15029511
DroopCount_context_10x.csv,OKX,15030062
DroopCount_context_10x.csv,OKX,15030613
DroopCount_context_10x.csv,OKX,15031164
DroopCount_context_10x.csv,OKX,15031716
DroopCount_context_10x.csv,OKX,15032094
DroopCount_context_10x.csv,OKX,15032803
DroopCount_context_10x.csv,OKX,15033371
DroopCount_context_10x.csv,OKX,15033922
DroopCount_context_10x.csv,OKX,15034473
DroopCount_context_10x.csv,OKX,15035024
DroopCount_context_10x.csv,OKX,15035575
DroopCount_context_10x.csv,OKX,15036126
DroopCount_context_10x.csv,OKX,15036677
DroopCount_context_10x.csv,OKX,15037229
DroopCount_context_10x.csv,OKX,15037348
DroopCount_context_10x.csv,OKX,15037835
DroopCount_context_10x.csv,OKX,15038055
DroopCount_context_10x.csv,OKX,15038884
DroopCount_context_10x.csv,OKX,15039435
DroopCount_context_10x.csv,OKX,15039986
DroopCount_context_10x.csv,OKX,15040537
DroopCount_context_10x.csv,OKX,15041088
DroopCount_context_10x.csv,OKX,15041639
DroopCount_context_10x.csv,OKX,15042190
DroopCount_context_10x.csv,OKX,15042742
DroopCount_context_10x.csv,OKX,15043234
DroopCount_context_10x.csv,OKX,15043456
DroopCount_context_10x.csv,OKX,15044398
DroopCount_context_10x.csv,OKX,15044949
DroopCount_context_10x.csv,OKX,15045500
DroopCount_context_10x.csv,OKX,15046051
DroopCount_context_10x.csv,OKX,15046602
DroopCount_context_10x.csv,OKX,15047153
DroopCount_context_10x.csv,OKX,15047704
DroopCount_context_10x.csv,OKX,15048256
DroopCount_context_10x.csv,OKX,15048634
DroopCount_context_10x.csv,OKX,15049342
DroopCount_context_10x.csv,OKX,15049912
DroopCount_context_10x.csv,OKX,15050463
DroopCount_context_10x.csv,OKX,15051014
DroopCount_context_10x.csv,OKX,15051565
DroopCount_context_10x.csv,OKX,15052116
DroopCount_context_10x.csv,OKX,15052667
DroopCount_context_10x.csv,OKX,15053218
DroopCount_context_10x.csv,OKX,15053770
DroopCount_context_10x.csv,OKX,15053889
DroopCount_context_10x.csv,OKX,15054376
DroopCount_context_10x.csv,OKX,15054595
DroopCount_context_10x.csv,OKX,15055425
DroopCount_context_10x.csv,OKX,15055976
DroopCount_context_10x.csv,OKX,15056527
DroopCount_context_10x.csv,OKX,15057078
DroopCount_context_10x.csv,OKX,15057629
DroopCount_context_10x.csv,OKX,15058180
DroopCount_context_10x.csv,OKX,15058731
DroopCount_context_10x.csv,OKX,15059283
DroopCount_context_10x.csv,OKX,15059775
DroopCount_context_10x.csv,OKX,15059996
DroopCount_context_10x.csv,OKX,15060939
DroopCount_context_10x.csv,OKX,15061490
DroopCount_context_10x.csv,OKX,15062041
DroopCount_context_10x.csv,OKX,15062592
DroopCount_context_10x.csv,OKX,15063143
DroopCount_context_10x.csv,OKX,15063694
DroopCount_context_10x.csv,OKX,15064245
DroopCount_context_10x.csv,OKX,15064797
DroopCount_context_10x.csv,OKX,15065175
DroopCount_context_10x.csv,OKX,15065882
DroopCount_context_10x.csv,OKX,15066453
DroopCount_context_10x.csv,OKX,15067004
DroopCount_context_10x.csv,OKX,15067555
DroopCount_context_10x.csv,OKX,15068106
DroopCount_context_10x.csv,OKX,15068657
DroopCount_context_10x.csv,OKX,15069208
DroopCount_context_10x.csv,OKX,15069759
DroopCount_context_10x.csv,OKX,15070311
DroopCount_context_10x.csv,OKX,15070430
DroopCount_context_10x.csv,OKX,15070917
DroopCount_context_10x.csv,OKX,15071135
DroopCount_context_10x.csv,OKX,15071966
DroopCount_context_10x.csv,OKX,15072517
DroopCount_context_10x.csv,OKX,15073068
DroopCount_context_10x.csv,OKX,15073619
DroopCount_context_10x.csv,OKX,15074170
DroopCount_context_10x.csv,OKX,15074721
DroopCount_context_10x.csv,OKX,15075272
DroopCount_context_10x.csv,OKX,15075824
DroopCount_context_10x.csv,OKX,15076316
DroopCount_context_10x.csv,OKX,15076536
DroopCount_context_10x.csv,OKX,15077480
DroopCount_context_10x.csv,OKX,15078031
DroopCount_context_10x.csv,OKX,15078582
DroopCount_context_10x.csv,OKX,15079133
DroopCount_context_10x.csv,OKX,15079684
DroopCount_context_10x.csv,OKX,15080235
DroopCount_context_10x.csv,OKX,15080786
DroopCount_context_10x.csv,OKX,15081338
DroopCount_context_10x.csv,OKX,15081716
DroopCount_context_10x.csv,OKX,15082422
DroopCount_context_10x.csv,OKX,15082994
DroopCount_context_10x.csv,OKX,15083545
DroopCount_context_10x.csv,OKX,15084096
DroopCount_context_10x.csv,OKX,15084647
DroopCount_context_10x.csv,OKX,15085198
DroopCount_context_10x.csv,OKX,15085749
DroopCount_context_10x.csv,OKX,15086300
DroopCount_context_10x.csv,OKX,15086852
DroopCount_context_10x.csv,OKX,15086971
DroopCount_context_10x.csv,OKX,15087458
DroopCount_context_10x.csv,OKX,15087675
DroopCount_context_10x.csv,OKX,15088507
DroopCount_context_10x.csv,OKX,15089058
DroopCount_context_10x.csv,OKX,15089609
DroopCount_context_10x.csv,OKX,15090160
DroopCount_context_10x.csv,OKX,15090711
DroopCount_context_10x.csv,OKX,15091262
DroopCount_context_10x.csv,OKX,15091813
DroopCount_context_10x.csv,OKX,15092365
DroopCount_context_10x.csv,OKX,15092857
DroopCount_context_10x.csv,OKX,15093076
DroopCount_context_10x.csv,OKX,15094021
DroopCount_context_10x.csv,OKX,15094572
DroopCount_context_10x.csv,OKX,15095123
DroopCount_context_10x.csv,OKX,15095674
DroopCount_context_10x.csv,OKX,15096225
DroopCount_context_10x.csv,OKX,15096776
DroopCount_context_10x.csv,OKX,15097327
DroopCount_context_10x.csv,OKX,15097879
DroopCount_context_10x.csv,OKX,15098257
DroopCount_context_10x.csv,OKX,15098962
DroopCount_context_10x.csv,OKX,15099535
DroopCount_context_10x.csv,OKX,15100086
DroopCount_context_10x.csv,OKX,15100637
DroopCount_context_10x.csv,OKX,15101188
DroopCount_context_10x.csv,OKX,15101739
DroopCount_context_10x.csv,OKX,15102290
DroopCount_context_10x.csv,OKX,15102841
DroopCount_context_10x.csv,OKX,15103393
DroopCount_context_10x.csv,OKX,15103512
DroopCount_context_10x.csv,OKX,15103999
DroopCount_context_10x.csv,OKX,15104215
DroopCount_context_10x.csv,OKX,15105048
DroopCount_context_10x.csv,OKX,15105599
